timestamp,UUID,latitude,longitude,minDistToRoad,minDistToRest,closestRoadLoc
2019-05-30 14:00:00+05:30,D3B58DAB63EF5C61,28.707081,77.28229,6.310730500860302,7.563268843125447,7961+
2019-05-30 14:00:00+05:30,2BCD075FECC68D66,28.71827,77.311379,7.546428928205433,8.13517095118059,7961+
2019-06-01 12:00:00+05:30,2BCD075FECC68D66,28.701288,77.322936,5.643309371724253,7.560076996800915,7961+
2019-06-01 12:00:00+05:30,B69F884A9448139B,28.701288,77.322936,5.643309371724253,7.560076996800915,7961+
2019-06-01 13:00:00+05:30,539EBCF394F3CD0C,28.687613,77.302061,5.365138770042355,6.025289361471833,7961+
2019-06-01 13:00:00+05:30,9135C3C94B2A62DA,28.687613,77.302061,5.365138770042355,6.025289361471833,7961+
2019-06-04 09:00:00+05:30,5F9C8651F6135EDC,28.518948,77.23367,6.272787938451849,6.214753586584601,31199+
2019-06-04 09:00:00+05:30,9135C3C94B2A62DA,28.680679,77.349817,5.928004398235624,6.8855101105899035,7961+
2019-06-04 09:00:00+05:30,5F9C8651F6135EDC,28.520402,77.23391,6.233549028942304,6.214665028578573,31199+
2019-06-04 10:00:00+05:30,B69F884A9448139B,28.680679,77.349817,5.928004398235624,6.8855101105899035,7961+
2019-06-04 11:00:00+05:30,2BCD075FECC68D66,28.726681,77.26476,5.605364949915195,8.388404064519092,7961+
2019-06-04 11:00:00+05:30,539EBCF394F3CD0C,28.726681,77.26476,5.605364949915195,8.388404064519092,7961+
2019-06-06 10:00:00+05:30,29331BA38B066F49,28.706787,77.331545,3.0756059179298587,7.982829253548575,7961+
2019-06-06 10:00:00+05:30,D3B58DAB63EF5C61,28.706787,77.331545,3.0756059179298587,7.982829253548575,7961+
2019-06-07 14:00:00+05:30,D3B58DAB63EF5C61,28.707285,77.271549,6.167165153344594,7.825070483284356,7961+
2019-06-07 14:00:00+05:30,29331BA38B066F49,28.707285,77.271549,6.167165153344594,7.825070483284356,7961+
2019-06-09 09:00:00+05:30,B69F884A9448139B,28.701134,77.328068,5.951445689851027,7.7177552581839794,7961+
2019-06-09 09:00:00+05:30,D2443EE9702B075B,28.701134,77.328068,5.951445689851027,7.7177552581839794,7961+
2019-06-10 16:00:00+05:30,7C0DA7F77D13445F,28.696712,77.347011,6.012867127859816,7.783001550293933,7961+
2019-06-10 16:00:00+05:30,2652460B0D5D4C02,28.696712,77.347011,6.012867127859816,7.783001550293933,7961+
2019-06-11 07:00:00+05:30,5F9C8651F6135EDC,28.494581,77.239539,7.587789846070035,6.453344251706823,31199+
2019-06-11 07:00:00+05:30,5F9C8651F6135EDC,28.493888,77.238889,7.62968570232748,6.53128952370046,31199+
2019-06-11 10:00:00+05:30,E1EFA8FCA05B3FF9,28.48797,77.311938,5.399412755378687,8.52784151448459,831-
2019-06-11 10:00:00+05:30,200A7CED9D597407,28.48797,77.311938,5.399412755378687,8.52784151448459,831-
2019-06-11 11:00:00+05:30,67884227A72B71D1,28.421443,77.317529,6.558485048359971,6.521199324049412,5957+
2019-06-11 11:00:00+05:30,E786F1568F65C296,28.421443,77.317529,6.558485048359971,6.521199324049412,5957+
2019-06-11 13:00:00+05:30,E864778321F55A8F,28.372843,77.284628,6.470614687224342,7.428894528098255,5957+
2019-06-11 13:00:00+05:30,212B4F030E110F1B,28.372843,77.284628,6.470614687224342,7.428894528098255,5957+
2019-06-11 15:00:00+05:30,2BCD075FECC68D66,28.686634,77.298715,5.733885916171576,5.852938607440799,7961+
2019-06-11 15:00:00+05:30,9135C3C94B2A62DA,28.686634,77.298715,5.733885916171576,5.852938607440799,7961+
2019-06-12 13:00:00+05:30,B69F884A9448139B,28.73618,77.300703,6.599478366233647,8.517630743595461,7961+
2019-06-12 13:00:00+05:30,D2443EE9702B075B,28.73618,77.300703,6.599478366233647,8.517630743595461,7961+
2019-06-13 10:00:00+05:30,2652460B0D5D4C02,28.695171,77.28318,5.2358989637077675,6.6257990379796565,7961+
2019-06-13 11:00:00+05:30,9135C3C94B2A62DA,28.695171,77.28318,5.2358989637077675,6.6257990379796565,7961+
2019-06-13 12:00:00+05:30,7C0DA7F77D13445F,28.692809,77.316334,3.021732535494066,6.663442687621912,7961+
2019-06-13 14:00:00+05:30,B69F884A9448139B,28.735928,77.302418,6.400764728736234,8.518685720056519,7961+
2019-06-17 09:00:00+05:30,E786F1568F65C296,28.519355,77.177083,6.841046162564273,6.350590945145181,293-
2019-06-17 10:00:00+05:30,E864778321F55A8F,28.521099,77.174715,6.478883706574366,6.424455909708326,307+
2019-06-17 11:00:00+05:30,67884227A72B71D1,28.521099,77.174715,6.478883706574366,6.424455909708326,307+
2019-06-24 10:00:00+05:30,E864778321F55A8F,28.561897,77.218099,5.745746696834572,6.378964003309034,8544+
2019-06-24 12:00:00+05:30,67884227A72B71D1,28.505807,77.233959,6.771194527966362,6.61244590578248,31199+
2019-06-27 09:00:00+05:30,5F9C8651F6135EDC,28.536754,77.225105,6.295391259963886,6.204079946304536,1276+
2019-06-27 09:00:00+05:30,E864778321F55A8F,28.536754,77.225105,6.295391259963886,6.204079946304536,1276+
2019-06-27 11:00:00+05:30,3226265E938C7D1D,28.486852,77.311843,4.855149374888648,8.506269104378841,831-
2019-07-02 10:00:00+05:30,5F9C8651F6135EDC,28.525695,77.192931,5.621803737010391,6.02906923973086,294+
2019-07-02 11:00:00+05:30,E864778321F55A8F,28.568989,77.278997,6.78112964363015,7.111910348404453,1535+
2019-07-04 11:00:00+05:30,B69F884A9448139B,28.743964,77.266367,5.672191162280654,8.670966239796503,7961+
2019-07-04 11:00:00+05:30,D3B58DAB63EF5C61,28.743964,77.266367,5.672191162280654,8.670966239796503,7961+
2019-07-06 12:00:00+05:30,D3B58DAB63EF5C61,28.703196,77.320875,6.233971118442306,7.5945843492169125,7961+
2019-07-06 13:00:00+05:30,5476CDC5ACA25BC2,28.678641,77.36328,4.331116531229676,6.011138298352133,7961+
2019-07-08 11:00:00+05:30,67884227A72B71D1,28.326349,77.327482,7.207334631469166,8.454506255476936,5957+
2019-07-08 11:00:00+05:30,67884227A72B71D1,28.327843,77.3265,7.100250020005655,8.415006338739595,5957+
2019-07-08 11:00:00+05:30,5F9C8651F6135EDC,28.326349,77.327482,7.207334631469166,8.454506255476936,5957+
2019-07-08 12:00:00+05:30,E864778321F55A8F,28.443732,77.303972,5.982687420265202,7.67403421496778,5957+
2019-07-08 12:00:00+05:30,3E6C9AB21F81863D,28.441896,77.304636,5.8507065391630695,7.68047427744348,5957+
2019-07-08 12:00:00+05:30,E864778321F55A8F,28.441896,77.304636,5.8507065391630695,7.68047427744348,5957+
2019-07-08 14:00:00+05:30,3226265E938C7D1D,28.502856,77.337228,7.492592412099767,8.232660648330613,17496-
2019-07-09 11:00:00+05:30,D3B58DAB63EF5C61,28.661723,77.290089,5.464197346908211,6.567538067379555,7961+
2019-07-15 11:00:00+05:30,B69F884A9448139B,28.696513,77.326651,4.913362038335828,7.508382330522639,7961+
2019-07-15 11:00:00+05:30,D2443EE9702B075B,28.696513,77.326651,4.913362038335828,7.508382330522639,7961+
2019-07-15 11:00:00+05:30,E864778321F55A8F,28.408728,77.048269,6.24271570758893,6.061442676748862,1743-
2019-07-15 14:00:00+05:30,9135C3C94B2A62DA,28.453954,77.008045,5.050491134993619,8.071957615352515,1744-
2019-07-15 14:00:00+05:30,5F9C8651F6135EDC,28.461933,77.032493,2.938300868026047,7.164011711744361,1744-
2019-07-15 14:00:00+05:30,3E6C9AB21F81863D,28.453954,77.008045,5.050491134993619,8.071957615352515,1744-
2019-07-15 16:00:00+05:30,539EBCF394F3CD0C,28.450988,77.006127,3.9685687028030987,8.130185424686399,1744-
2019-07-15 16:00:00+05:30,3226265E938C7D1D,28.448194,77.009874,6.195372744471297,8.028201739865889,1744-
2019-07-15 16:00:00+05:30,539EBCF394F3CD0C,28.448194,77.009874,6.195372744471297,8.028201739865889,1744-
2019-07-15 17:00:00+05:30,29331BA38B066F49,28.464729,76.999615,6.732838799944033,8.35145563774678,458+
2019-07-22 12:00:00+05:30,E864778321F55A8F,28.575524,77.192866,5.625421358266928,5.4093346055739895,8339+
2019-07-22 14:00:00+05:30,3226265E938C7D1D,28.574578,77.207609,5.188907984261949,5.269310068202901,357-
2019-07-22 14:00:00+05:30,D3B58DAB63EF5C61,28.574578,77.207609,5.188907984261949,5.269310068202901,357-
2019-07-22 15:00:00+05:30,5F9C8651F6135EDC,28.557807,77.183667,4.197600548207517,6.730421950410236,591+
2019-07-22 15:00:00+05:30,539EBCF394F3CD0C,28.557807,77.183667,4.197600548207517,6.730421950410236,591+
2019-07-25 10:00:00+05:30,3226265E938C7D1D,28.609094,77.093271,5.093003216020346,7.4778203490375,458+
2019-07-25 11:00:00+05:30,3E6C9AB21F81863D,28.606835,77.086842,6.237488624948199,7.63701509775575,458+
2019-07-25 12:00:00+05:30,9135C3C94B2A62DA,28.600079,77.103389,6.677875579489344,8.000799222913273,458+
2019-07-25 12:00:00+05:30,539EBCF394F3CD0C,28.600079,77.103389,6.677875579489344,8.000799222913273,458+
2019-07-25 12:00:00+05:30,9135C3C94B2A62DA,28.601747,77.099828,6.662702217194432,7.898171295108953,458+
2019-07-27 10:00:00+05:30,3E6C9AB21F81863D,28.513025,77.304753,6.445558561299305,7.929640807790597,1910+
2019-07-29 10:00:00+05:30,539EBCF394F3CD0C,28.539521,77.226774,5.628229523734084,6.3724488353777975,1276+
2019-07-29 11:00:00+05:30,5F9C8651F6135EDC,28.559919,77.233334,2.130227619072226,5.813476950472208,1535+
2019-07-29 12:00:00+05:30,29331BA38B066F49,28.496294,77.17995,6.1280169285592265,6.158252809300806,589-
2019-07-29 13:00:00+05:30,3E6C9AB21F81863D,28.494695,77.179356,6.188925491104034,6.345056269551577,589-
2019-07-29 14:00:00+05:30,9135C3C94B2A62DA,28.487762,77.191926,6.008988908696925,5.8707320935490115,588+
2019-07-29 14:00:00+05:30,3226265E938C7D1D,28.485732,77.192358,5.979016004343,5.117540174708365,588+
2019-07-30 12:00:00+05:30,B69F884A9448139B,28.688791,77.274656,5.568552477077494,7.0886027800830185,7961+
2019-07-30 12:00:00+05:30,577F90401959E009,28.688791,77.274656,5.568552477077494,7.0886027800830185,7961+
2019-07-30 13:00:00+05:30,2652460B0D5D4C02,28.687077,77.302365,5.616315161906313,6.159323254054764,7961+
2019-07-30 13:00:00+05:30,D2443EE9702B075B,28.687077,77.302365,5.616315161906313,6.159323254054764,7961+
2019-08-01 11:00:00+05:30,5F9C8651F6135EDC,28.635051,77.027148,7.1973920196381735,8.085963932195506,458+
2019-08-01 11:00:00+05:30,9135C3C94B2A62DA,28.635285,77.026111,7.141676787942107,8.115906771860221,458+
2019-08-01 12:00:00+05:30,D2443EE9702B075B,28.69256,77.306308,5.6867097845450605,6.598637726022478,7961+
2019-08-01 12:00:00+05:30,B69F884A9448139B,28.686729,77.301829,5.7376174277412595,6.132669655749264,7961+
2019-08-01 12:00:00+05:30,577F90401959E009,28.69256,77.306308,5.6867097845450605,6.598637726022478,7961+
2019-08-01 12:00:00+05:30,2652460B0D5D4C02,28.686729,77.301829,5.7376174277412595,6.132669655749264,7961+
2019-08-01 13:00:00+05:30,3E6C9AB21F81863D,28.619899,77.026781,4.100708583481676,7.913209766763312,458+
2019-08-01 13:00:00+05:30,539EBCF394F3CD0C,28.619899,77.026781,4.100708583481676,7.913209766763312,458+
2019-08-01 13:00:00+05:30,3226265E938C7D1D,28.596517,77.0537,5.337205972664598,5.738143044398281,458+
2019-08-05 11:00:00+05:30,3226265E938C7D1D,28.508669,77.301571,5.184755332408396,8.031800451893163,1910+
2019-08-05 11:00:00+05:30,212B4F030E110F1B,28.498886,77.295486,1.98822373638747,8.14996586202625,1739+
2019-08-05 12:00:00+05:30,D3B58DAB63EF5C61,28.496667,77.295555,5.473478576307492,8.209473000668497,1739+
2019-08-05 12:00:00+05:30,539EBCF394F3CD0C,28.49045,77.30689,5.375841571696017,8.491729571194558,1909+
2019-08-05 12:00:00+05:30,2652460B0D5D4C02,28.712813,77.29842,6.63150698266808,7.793889073988795,7961+
2019-08-05 13:00:00+05:30,3E6C9AB21F81863D,28.49045,77.30689,5.375841571696017,8.491729571194558,1909+
2019-08-05 14:00:00+05:30,5F9C8651F6135EDC,28.498227,77.313813,6.990185158189124,8.443183986083858,9452+
2019-08-05 14:00:00+05:30,7C0DA7F77D13445F,28.498227,77.313813,6.990185158189124,8.443183986083858,9452+
2019-08-07 10:00:00+05:30,D2443EE9702B075B,28.680679,77.349817,5.928004398235624,6.8855101105899035,7961+
2019-08-07 17:00:00+05:30,2BCD075FECC68D66,28.697025,77.324286,4.977585572822594,7.420721516781785,7961+
2019-08-08 12:00:00+05:30,212B4F030E110F1B,28.586603,77.252237,4.313113717450221,5.521213198398179,7961+
2019-08-08 14:00:00+05:30,3226265E938C7D1D,28.497939,77.248266,7.348611066955913,7.028754021597106,31199+
2019-08-08 14:00:00+05:30,7C0DA7F77D13445F,28.497939,77.248266,7.348611066955913,7.028754021597106,31199+
2019-08-08 15:00:00+05:30,5F9C8651F6135EDC,28.516418,77.301766,6.206445940441771,7.744528094092042,1910+
2019-08-08 15:00:00+05:30,9135C3C94B2A62DA,28.516418,77.301766,6.206445940441771,7.744528094092042,1910+
2019-08-08 17:00:00+05:30,29331BA38B066F49,28.592207,77.202466,6.1027733464884095,7.175628261193833,2825-
2019-08-19 11:00:00+05:30,212B4F030E110F1B,28.54673,77.295581,6.503742895679505,6.931498463168141,1910+
2019-08-19 11:00:00+05:30,3E6C9AB21F81863D,28.53169,77.308345,7.112748976339187,7.354692960382233,1910+
2019-08-19 13:00:00+05:30,9135C3C94B2A62DA,28.470147,77.300475,6.252192867828637,7.934433530911298,1909-
2019-08-19 14:00:00+05:30,29331BA38B066F49,28.419434,77.337851,6.639060946912102,7.891120755549054,5957+
2019-08-19 14:00:00+05:30,29331BA38B066F49,28.419416,77.335696,6.326966239136472,7.810175603957863,5957+
2019-08-19 15:00:00+05:30,5F9C8651F6135EDC,28.419434,77.337851,6.639060946912102,7.891120755549054,5957+
2019-08-20 11:00:00+05:30,B69F884A9448139B,28.726016,77.376674,8.192376832237008,8.629095442342482,7961+
2019-08-20 11:00:00+05:30,539EBCF394F3CD0C,28.477621,77.129492,6.207638445640403,8.182935150099649,1743-
2019-08-20 12:00:00+05:30,67884227A72B71D1,28.477621,77.129492,6.207638445640403,8.182935150099649,1743-
2019-08-20 13:00:00+05:30,3226265E938C7D1D,28.478039,77.128039,5.909754416941706,8.143463255921114,1743-
2019-08-20 13:00:00+05:30,D3B58DAB63EF5C61,28.474476,77.128957,6.583092950919115,8.16657683454049,290+
2019-08-26 10:00:00+05:30,E864778321F55A8F,28.611845,77.287887,5.681976489897544,4.346996865354302,7961+
2019-08-26 11:00:00+05:30,5F9C8651F6135EDC,28.602359,77.306875,5.196389453427141,7.152145752895603,7961+
2019-08-26 12:00:00+05:30,212B4F030E110F1B,28.619673,77.316289,4.758626124092806,7.0896178230039855,7961+
2019-08-26 13:00:00+05:30,3226265E938C7D1D,28.610259,77.342979,7.545678364375559,6.559613569980091,17480+
2019-08-26 13:00:00+05:30,D2443EE9702B075B,28.735928,77.302418,6.400764728736234,8.518685720056519,7961+
2019-08-26 14:00:00+05:30,9135C3C94B2A62DA,28.610259,77.342979,7.545678364375559,6.559613569980091,17480+
2019-08-27 04:00:00+05:30,3E6C9AB21F81863D,28.620762,77.318095,5.7897698725992335,7.118643885614116,7961+
2019-08-28 11:00:00+05:30,B69F884A9448139B,28.722037,77.292849,5.798949799553436,8.118692231656789,7961+
2019-08-29 11:00:00+05:30,E864778321F55A8F,28.707889,77.084314,4.696922987215657,7.8938592195612705,8339+
2019-08-29 12:00:00+05:30,5F9C8651F6135EDC,28.705812,77.081569,5.470222261863064,7.9946484163603175,8339+
2019-08-29 13:00:00+05:30,29331BA38B066F49,28.690004,77.088682,6.59965057489141,7.746428067199663,8339+
2019-08-29 15:00:00+05:30,3E6C9AB21F81863D,28.680162,77.261719,6.2904636896536115,4.9457215554439715,7961+
2019-08-29 15:00:00+05:30,3E6C9AB21F81863D,28.68097,77.261921,6.364661218223199,4.58736448368276,7961+
2019-08-29 15:00:00+05:30,9135C3C94B2A62DA,28.680162,77.261719,6.2904636896536115,4.9457215554439715,7961+
2019-08-30 19:00:00+05:30,3226265E938C7D1D,28.691932,77.090646,6.417705323652427,7.771391925587176,8339+
2019-09-04 11:00:00+05:30,B69F884A9448139B,28.707285,77.271549,6.167165153344594,7.825070483284356,7961+
2019-09-05 12:00:00+05:30,E864778321F55A8F,28.632155,77.405767,6.477136042200565,7.948457510300579,17496-
2019-09-05 12:00:00+05:30,29331BA38B066F49,28.631393,77.4064,6.41138432308147,7.977980283324117,17496-
2019-09-05 23:00:00+05:30,3226265E938C7D1D,28.685531,77.289182,5.669734173722551,5.339000022257386,7961+
2019-09-09 12:00:00+05:30,9135C3C94B2A62DA,28.503816,77.235919,6.944916299926716,6.157338374532789,31199+
2019-09-09 13:00:00+05:30,5F9C8651F6135EDC,28.589443,77.20144,6.3444215319923245,6.9840910907777625,2825-
2019-09-12 10:00:00+05:30,29331BA38B066F49,28.557844,77.274986,5.175308056191077,6.589869325367629,1535+
2019-09-12 11:00:00+05:30,7C0DA7F77D13445F,28.569243,77.286321,6.277990303155308,7.084029831263957,1910+
2019-09-12 12:00:00+05:30,E864778321F55A8F,28.566193,77.28643,5.464232645859183,6.785614988239295,1910+
2019-09-16 10:00:00+05:30,539EBCF394F3CD0C,28.536391,77.228985,5.691179590267434,6.504148677002918,1276+
2019-09-16 10:00:00+05:30,29331BA38B066F49,28.536391,77.228985,5.691179590267434,6.504148677002918,1276+
2019-09-16 14:00:00+05:30,7C0DA7F77D13445F,28.560287,77.232891,3.630223889133724,5.9162443793678205,1535+
2019-09-16 14:00:00+05:30,5F9C8651F6135EDC,28.701841,77.271663,4.667257994897042,7.622150996562791,7961+
2019-09-16 15:00:00+05:30,3226265E938C7D1D,28.680825,77.166203,4.024684510934072,7.523125654198806,2825-
2019-09-19 11:00:00+05:30,29331BA38B066F49,28.5479,77.003554,6.241171213693732,8.613889942292326,458+
2019-09-19 12:00:00+05:30,539EBCF394F3CD0C,28.550332,77.011982,5.857905365355902,8.556578089715256,458+
2019-09-19 12:00:00+05:30,7C0DA7F77D13445F,28.550332,77.011982,5.857905365355902,8.556578089715256,458+
2019-09-19 13:00:00+05:30,5F9C8651F6135EDC,28.623944,77.019595,5.898232842560465,8.031030264109532,458+
2019-09-19 13:00:00+05:30,3226265E938C7D1D,28.623944,77.019595,5.898232842560465,8.031030264109532,458+
2019-09-23 11:00:00+05:30,539EBCF394F3CD0C,28.523447,77.23497,6.1821675631316015,6.5486519924838555,31200-
2019-09-23 11:00:00+05:30,539EBCF394F3CD0C,28.519925,77.235018,6.444314176634563,6.41324603303729,31199+
2019-09-23 11:00:00+05:30,7C0DA7F77D13445F,28.523447,77.23497,6.1821675631316015,6.5486519924838555,31200-
2019-09-23 12:00:00+05:30,577F90401959E009,28.726016,77.376674,8.192376832237008,8.629095442342482,7961+
2019-09-23 12:00:00+05:30,3E6C9AB21F81863D,28.726016,77.376674,8.192376832237008,8.629095442342482,7961+
2019-09-23 13:00:00+05:30,29331BA38B066F49,28.575839,77.237499,4.565616672807371,4.889359964837801,1535+
2019-09-23 13:00:00+05:30,3226265E938C7D1D,28.575839,77.237499,4.565616672807371,4.889359964837801,1535+
2019-09-26 11:00:00+05:30,3226265E938C7D1D,28.576569,77.22096,4.37820615362069,5.973872071300837,7961+
2019-09-26 11:00:00+05:30,E864778321F55A8F,28.576569,77.22096,4.37820615362069,5.973872071300837,7961+
2019-09-26 13:00:00+05:30,539EBCF394F3CD0C,28.510169,77.334759,7.391776476377646,8.013346662739396,17496-
2019-09-26 13:00:00+05:30,29331BA38B066F49,28.506083,77.341023,7.154913007349252,8.121177817168448,17496-
2019-09-27 00:00:00+05:30,7C0DA7F77D13445F,28.510169,77.334759,7.391776476377646,8.013346662739396,17496-
2019-09-30 12:00:00+05:30,2BCD075FECC68D66,28.693905,77.327956,0.9002083025570441,7.44927045643022,7961+
2019-10-01 12:00:00+05:30,9135C3C94B2A62DA,28.485196,77.312765,4.181971152162312,8.486458472470062,831-
2019-10-01 12:00:00+05:30,3226265E938C7D1D,28.485196,77.312765,4.181971152162312,8.486458472470062,831-
2019-10-01 13:00:00+05:30,E864778321F55A8F,28.407199,77.326643,6.436162679662866,7.766531842310594,5957+
2019-10-01 14:00:00+05:30,29331BA38B066F49,28.369656,77.328893,6.858974303712377,7.058976338294078,5957+
2019-10-01 16:00:00+05:30,539EBCF394F3CD0C,28.335425,77.350452,6.618670770527865,8.484230127306857,5957+
2019-10-01 16:00:00+05:30,7C0DA7F77D13445F,28.335425,77.350452,6.618670770527865,8.484230127306857,5957+
2019-10-04 11:00:00+05:30,B69F884A9448139B,28.727589,77.377457,8.21537730646435,8.662411910354924,7961+
2019-10-10 11:00:00+05:30,E864778321F55A8F,28.518948,77.23367,6.272787938451849,6.214753586584601,31199+
2019-10-10 11:00:00+05:30,29331BA38B066F49,28.520402,77.23391,6.233549028942304,6.214665028578573,31199+
2019-10-10 11:00:00+05:30,E864778321F55A8F,28.520402,77.23391,6.233549028942304,6.214665028578573,31199+
2019-10-10 14:00:00+05:30,9135C3C94B2A62DA,28.519355,77.177083,6.841046162564273,6.350590945145181,293-
2019-10-11 12:00:00+05:30,7C0DA7F77D13445F,28.728508,77.266813,4.9747473913738025,8.450470395374253,7961+
2019-10-11 13:00:00+05:30,2BCD075FECC68D66,28.720502,77.301309,7.04437724499285,8.10865858738565,7961+
2019-10-11 14:00:00+05:30,5F9C8651F6135EDC,28.706758,77.327715,5.980517547651216,7.89559010747246,7961+
2019-10-11 15:00:00+05:30,B69F884A9448139B,28.707902,77.302661,6.835995118053726,7.633804216368382,7961+
2019-10-11 16:00:00+05:30,577F90401959E009,28.69492,77.276178,6.0316728649033005,7.1089792774874745,7961+
2019-10-11 16:00:00+05:30,64B3181C3318574E,28.69492,77.276178,6.0316728649033005,7.1089792774874745,7961+
2019-10-14 12:00:00+05:30,7C0DA7F77D13445F,28.692931,77.303384,5.881623895656964,6.3887397440004206,7961+
2019-10-16 11:00:00+05:30,7C0DA7F77D13445F,28.73618,77.300703,6.599478366233647,8.517630743595461,7961+
2019-11-18 12:00:00+05:30,D3B58DAB63EF5C61,28.557807,77.183667,4.197600548207517,6.730421950410236,591+
2019-11-18 12:00:00+05:30,577F90401959E009,28.58443,77.227263,5.537956308385438,4.2428299438438755,7961+
2019-11-18 12:00:00+05:30,5F9C8651F6135EDC,28.574578,77.207609,5.188907984261949,5.269310068202901,357-
2019-11-19 11:00:00+05:30,2BCD075FECC68D66,28.743964,77.266367,5.672191162280654,8.670966239796503,7961+
2019-11-20 11:00:00+05:30,29331BA38B066F49,28.68903,77.298012,3.7587877594871877,4.669210909545819,7961+
2019-11-21 11:00:00+05:30,7C0DA7F77D13445F,28.701288,77.322936,5.643309371724253,7.560076996800915,7961+
2019-11-21 11:00:00+05:30,D3B58DAB63EF5C61,28.539521,77.226774,5.628229523734084,6.3724488353777975,1276+
2019-11-21 12:00:00+05:30,E864778321F55A8F,28.559919,77.233334,2.130227619072226,5.813476950472208,1535+
2019-11-21 13:00:00+05:30,5F9C8651F6135EDC,28.539521,77.226774,5.628229523734084,6.3724488353777975,1276+
2019-11-21 14:00:00+05:30,539EBCF394F3CD0C,28.485732,77.192358,5.979016004343,5.117540174708365,588+
2019-11-25 11:00:00+05:30,539EBCF394F3CD0C,28.48797,77.311938,5.399412755378687,8.52784151448459,831-
2019-11-25 13:00:00+05:30,5F9C8651F6135EDC,28.52137,77.17933,6.905471686945306,5.605768500038467,346+
2019-11-25 15:00:00+05:30,D3B58DAB63EF5C61,28.517327,77.177106,6.695017967612205,6.583397917290227,293-
2019-11-26 14:00:00+05:30,7C0DA7F77D13445F,28.69256,77.306308,5.6867097845450605,6.598637726022478,7961+
2019-11-26 14:00:00+05:30,2BCD075FECC68D66,28.687077,77.302365,5.616315161906313,6.159323254054764,7961+
2019-11-26 14:00:00+05:30,29331BA38B066F49,28.69256,77.306308,5.6867097845450605,6.598637726022478,7961+
2019-11-28 11:00:00+05:30,7C0DA7F77D13445F,28.755189,77.290097,6.124634992555042,8.85808462122958,7961+
2019-11-28 11:00:00+05:30,5F9C8651F6135EDC,28.626032,77.324975,5.879820881129013,7.390343784447531,7961+
2019-11-28 11:00:00+05:30,539EBCF394F3CD0C,28.626032,77.324975,5.879820881129013,7.390343784447531,7961+
2019-11-28 13:00:00+05:30,3E6C9AB21F81863D,28.720502,77.301309,7.04437724499285,8.10865858738565,7961+
2019-11-28 13:00:00+05:30,D3B58DAB63EF5C61,28.602359,77.306875,5.196389453427141,7.152145752895603,7961+
2019-11-28 13:00:00+05:30,577F90401959E009,28.602359,77.306875,5.196389453427141,7.152145752895603,7961+
2019-11-28 14:00:00+05:30,2BCD075FECC68D66,28.713619,77.274499,6.479674978158947,7.987416545367064,7961+
2019-11-29 12:00:00+05:30,D2443EE9702B075B,28.713619,77.274499,6.479674978158947,7.987416545367064,7961+
2019-12-03 12:00:00+05:30,3E6C9AB21F81863D,28.727589,77.377457,8.21537730646435,8.662411910354924,7961+
2019-12-03 12:00:00+05:30,29331BA38B066F49,28.727589,77.377457,8.21537730646435,8.662411910354924,7961+
2019-12-05 10:00:00+05:30,D3B58DAB63EF5C61,28.512831,77.233079,4.938811359400283,6.839207194693926,31199+
2019-12-05 11:00:00+05:30,577F90401959E009,28.513686,77.227516,5.186891542223424,6.628333734191563,1731-
2019-12-05 11:00:00+05:30,2652460B0D5D4C02,28.70505,77.265302,5.197530176616623,7.831123276123573,7961+
2019-12-05 11:00:00+05:30,3E6C9AB21F81863D,28.64303,77.334917,6.107546431463622,5.16524208497826,7961+
2019-12-05 12:00:00+05:30,539EBCF394F3CD0C,28.498529,77.239211,7.3425590289447875,5.574427029521328,31199+
2019-12-09 11:00:00+05:30,5F9C8651F6135EDC,28.49783,77.312302,6.837604644612657,8.436685575570225,9452+
2019-12-09 11:00:00+05:30,7C0DA7F77D13445F,28.70505,77.265302,5.197530176616623,7.831123276123573,7961+
2019-12-09 14:00:00+05:30,29331BA38B066F49,28.64303,77.334917,6.107546431463622,5.16524208497826,7961+
2019-12-12 11:00:00+05:30,7C0DA7F77D13445F,28.78726,77.337633,5.780100127130891,9.33789099302203,7961+
2019-12-12 13:00:00+05:30,2BCD075FECC68D66,28.687584,77.263415,6.785649540976261,6.351363692497763,7961+
2019-12-12 13:00:00+05:30,9135C3C94B2A62DA,28.687584,77.263415,6.785649540976261,6.351363692497763,7961+
2019-12-12 13:00:00+05:30,5F9C8651F6135EDC,28.571317,77.168865,5.860356798571321,6.563270581566233,2864+
2019-12-12 15:00:00+05:30,D3B58DAB63EF5C61,28.524311,77.221926,6.277753431892717,4.8870126779738445,1731-
2019-12-17 10:00:00+05:30,29331BA38B066F49,28.688791,77.274656,5.568552477077494,7.0886027800830185,7961+
2019-12-17 10:00:00+05:30,7C0DA7F77D13445F,28.688791,77.274656,5.568552477077494,7.0886027800830185,7961+
2019-12-19 12:00:00+05:30,212B4F030E110F1B,28.628802,77.012496,6.975066827044745,7.930346430345908,458+
2019-12-19 13:00:00+05:30,D3B58DAB63EF5C61,28.630857,77.008889,6.488048440919333,7.898791594831245,458+
2019-12-19 14:00:00+05:30,E864778321F55A8F,28.635051,77.027148,7.1973920196381735,8.085963932195506,458+
2019-12-19 14:00:00+05:30,E864778321F55A8F,28.635285,77.026111,7.141676787942107,8.115906771860221,458+
2019-12-23 11:00:00+05:30,539EBCF394F3CD0C,28.53962,77.220264,5.775810441344118,6.204039997171853,1276+
